event_id;match_id;event_type_id;minute;second;team_id;player_id;related_player_id;value;notes;external_id;event_type_code;event_type_name;player_first_name;player_last_name;related_player_first_name;related_player_last_name;event_team_name;relation_to_selected_team
5148;226;3;67;0;23;759;;source:liveticker | 2:0;Gelbe Karte : Dimitrios Christos Giannoulis;;YELLOW_CARD;Gelbe Karte;Dimitrios Christos;Giannoulis;;;FC Augsburg;opponent
5140;226;7;68;0;23;752;767;substitution_out | source:liveticker;Wechsel : Phillip Tietz => Marius Wolf;;SUBSTITUTION_OUT;Auswechslung;Marius;Wolf;Phillip;Tietz;FC Augsburg;opponent
5141;226;6;68;0;23;767;752;substitution_in | source:liveticker;Wechsel : Phillip Tietz => Marius Wolf;;SUBSTITUTION_IN;Einwechslung;Phillip;Tietz;Marius;Wolf;FC Augsburg;opponent
5142;226;7;68;0;15;1059;1019;substitution_out | source:liveticker;Wechsel : Adrian Beck => Sirlord Conteh;;SUBSTITUTION_OUT;Auswechslung;Sirlord;Conteh;Adrian;Beck;1. FC Heidenheim 1846;own
5143;226;6;68;0;15;1019;1059;substitution_in | source:liveticker;Wechsel : Adrian Beck => Sirlord Conteh;;SUBSTITUTION_IN;Einwechslung;Adrian;Beck;Sirlord;Conteh;1. FC Heidenheim 1846;own
5144;226;7;68;0;15;1022;1005;substitution_out | source:liveticker;Wechsel : Marnon Busch => Mikkel Kaufmann;;SUBSTITUTION_OUT;Auswechslung;Mikkel;Kaufmann;Marnon;Busch;1. FC Heidenheim 1846;own
5145;226;6;68;0;15;1005;1022;substitution_in | source:liveticker;Wechsel : Marnon Busch => Mikkel Kaufmann;;SUBSTITUTION_IN;Einwechslung;Marnon;Busch;Mikkel;Kaufmann;1. FC Heidenheim 1846;own
5139;226;3;73;0;23;1152;;source:liveticker | 2:0;Gelbe Karte : Samuel Emmanuel Essende Mbongu;;YELLOW_CARD;Gelbe Karte;Samuel Emmanuel;Essende Mbongu;;;FC Augsburg;opponent
5137;226;7;75;0;15;1016;1048;substitution_out | source:liveticker;Wechsel : Adam Kölle => Julian Niehues;;SUBSTITUTION_OUT;Auswechslung;Julian;Niehues;Adam;Kölle;1. FC Heidenheim 1846;own
5138;226;6;75;0;15;1048;1016;substitution_in | source:liveticker;Wechsel : Adam Kölle => Julian Niehues;;SUBSTITUTION_IN;Einwechslung;Adam;Kölle;Julian;Niehues;1. FC Heidenheim 1846;own
5136;226;3;77;0;23;757;;source:liveticker | 2:0;Gelbe Karte : Chrislain, Iris Aurel Matsima;;YELLOW_CARD;Gelbe Karte;Chrislain, Iris Aurel;Matsima;;;FC Augsburg;opponent
5134;226;7;85;0;23;756;763;substitution_out | source:liveticker;Wechsel : Elvis Rexhbecaj => Han-Noah Massengo;;SUBSTITUTION_OUT;Auswechslung;Han-Noah;Massengo;Elvis;Rexhbecaj;FC Augsburg;opponent
5135;226;6;85;0;23;763;756;substitution_in | source:liveticker;Wechsel : Elvis Rexhbecaj => Han-Noah Massengo;;SUBSTITUTION_IN;Einwechslung;Elvis;Rexhbecaj;Han-Noah;Massengo;FC Augsburg;opponent
5130;226;7;89;0;15;1013;1008;substitution_out | source:liveticker;Wechsel : Benedikt Gimber => Arijon Ibrahimovic;;SUBSTITUTION_OUT;Auswechslung;Arijon;Ibrahimovic;Benedikt;Gimber;1. FC Heidenheim 1846;own
5131;226;6;89;0;15;1008;1013;substitution_in | source:liveticker;Wechsel : Benedikt Gimber => Arijon Ibrahimovic;;SUBSTITUTION_IN;Einwechslung;Benedikt;Gimber;Arijon;Ibrahimovic;1. FC Heidenheim 1846;own
5132;226;7;89;0;15;1014;1018;substitution_out | source:liveticker;Wechsel : Luca Kerber => Niklas Dorsch;;SUBSTITUTION_OUT;Auswechslung;Niklas;Dorsch;Luca;Kerber;1. FC Heidenheim 1846;own
5133;226;6;89;0;15;1018;1014;substitution_in | source:liveticker;Wechsel : Luca Kerber => Niklas Dorsch;;SUBSTITUTION_IN;Einwechslung;Luca;Kerber;Niklas;Dorsch;1. FC Heidenheim 1846;own
5129;226;1;90;0;23;767;;source:liveticker | 2:1;Tor : Phillip Tietz;;GOAL;Tor;Phillip;Tietz;;;FC Augsburg;opponent
5302;232;3;55;0;31;1115;;source:liveticker | 0:0;Gelbe Karte : Bilal El Khannouss;;YELLOW_CARD;Gelbe Karte;Bilal;El Khannouss;;;VfB Stuttgart;opponent
5298;232;7;56;0;31;931;937;substitution_out | source:liveticker;Wechsel : Angelo Stiller => Atakan Karazor;;SUBSTITUTION_OUT;Auswechslung;Atakan;Karazor;Angelo;Stiller;VfB Stuttgart;opponent
5299;232;6;56;0;31;937;931;substitution_in | source:liveticker;Wechsel : Angelo Stiller => Atakan Karazor;;SUBSTITUTION_IN;Einwechslung;Angelo;Stiller;Atakan;Karazor;VfB Stuttgart;opponent
5300;232;7;56;0;31;930;1151;substitution_out | source:liveticker;Wechsel : Ameen Al-Dakhil => Luca Antony Jaquez;;SUBSTITUTION_OUT;Auswechslung;Luca Antony;Jaquez;Ameen;Al-Dakhil;VfB Stuttgart;opponent
5301;232;6;56;0;31;1151;930;substitution_in | source:liveticker;Wechsel : Ameen Al-Dakhil => Luca Antony Jaquez;;SUBSTITUTION_IN;Einwechslung;Ameen;Al-Dakhil;Luca Antony;Jaquez;VfB Stuttgart;opponent
5296;232;7;57;0;31;1114;958;substitution_out | source:liveticker;Wechsel : Tiago Barreiros de Melo Tomás => Badredine Bouanani;;SUBSTITUTION_OUT;Auswechslung;Badredine;Bouanani;Tiago;Barreiros de Melo Tomás;VfB Stuttgart;opponent
5297;232;6;57;0;31;958;1114;substitution_in | source:liveticker;Wechsel : Tiago Barreiros de Melo Tomás => Badredine Bouanani;;SUBSTITUTION_IN;Einwechslung;Tiago;Barreiros de Melo Tomás;Badredine;Bouanani;VfB Stuttgart;opponent
5295;232;3;64;0;15;1018;;source:liveticker | 0:0;Gelbe Karte : Luca Kerber;;YELLOW_CARD;Gelbe Karte;Luca;Kerber;;;1. FC Heidenheim 1846;own
5294;232;1;65;0;31;1115;;source:liveticker | 1:0;Tor : Bilal El Khannouss;;GOAL;Tor;Bilal;El Khannouss;;;VfB Stuttgart;opponent
5292;232;7;74;0;15;1014;1138;substitution_out | source:liveticker;Wechsel : Stefan Schimmer => Niklas Dorsch;;SUBSTITUTION_OUT;Auswechslung;Niklas;Dorsch;Stefan;Schimmer;1. FC Heidenheim 1846;own
5293;232;6;74;0;15;1138;1014;substitution_in | source:liveticker;Wechsel : Stefan Schimmer => Niklas Dorsch;;SUBSTITUTION_IN;Einwechslung;Stefan;Schimmer;Niklas;Dorsch;1. FC Heidenheim 1846;own
5288;232;7;80;0;15;1016;1023;substitution_out | source:liveticker;Wechsel : Yannik Wagner => Julian Niehues;;SUBSTITUTION_OUT;Auswechslung;Julian;Niehues;Yannik;Wagner;1. FC Heidenheim 1846;own
5289;232;6;80;0;15;1023;1016;substitution_in | source:liveticker;Wechsel : Yannik Wagner => Julian Niehues;;SUBSTITUTION_IN;Einwechslung;Yannik;Wagner;Julian;Niehues;1. FC Heidenheim 1846;own
5290;232;7;80;0;15;1018;1005;substitution_out | source:liveticker;Wechsel : Marnon Busch => Luca Kerber;;SUBSTITUTION_OUT;Auswechslung;Luca;Kerber;Marnon;Busch;1. FC Heidenheim 1846;own
5291;232;6;80;0;15;1005;1018;substitution_in | source:liveticker;Wechsel : Marnon Busch => Luca Kerber;;SUBSTITUTION_IN;Einwechslung;Marnon;Busch;Luca;Kerber;1. FC Heidenheim 1846;own
5284;232;7;89;0;15;1022;1191;substitution_out | source:liveticker;Wechsel : Tobias Weigel => Mikkel Kaufmann;;SUBSTITUTION_OUT;Auswechslung;Mikkel;Kaufmann;Tobias;Weigel;1. FC Heidenheim 1846;own
5285;232;6;89;0;15;1191;1022;substitution_in | source:liveticker;Wechsel : Tobias Weigel => Mikkel Kaufmann;;SUBSTITUTION_IN;Einwechslung;Tobias;Weigel;Mikkel;Kaufmann;1. FC Heidenheim 1846;own
5286;232;7;89;0;15;1013;1048;substitution_out | source:liveticker;Wechsel : Adam Kölle => Arijon Ibrahimovic;;SUBSTITUTION_OUT;Auswechslung;Arijon;Ibrahimovic;Adam;Kölle;1. FC Heidenheim 1846;own
5287;232;6;89;0;15;1048;1013;substitution_in | source:liveticker;Wechsel : Adam Kölle => Arijon Ibrahimovic;;SUBSTITUTION_IN;Einwechslung;Adam;Kölle;Arijon;Ibrahimovic;1. FC Heidenheim 1846;own
5280;232;7;90;0;31;1115;946;substitution_out | source:liveticker;Wechsel : Nikolas Terkelsen Nartey => Bilal El Khannouss;;SUBSTITUTION_OUT;Auswechslung;Bilal;El Khannouss;Nikolas Terkelsen;Nartey;VfB Stuttgart;opponent
5281;232;6;90;0;31;946;1115;substitution_in | source:liveticker;Wechsel : Nikolas Terkelsen Nartey => Bilal El Khannouss;;SUBSTITUTION_IN;Einwechslung;Nikolas Terkelsen;Nartey;Bilal;El Khannouss;VfB Stuttgart;opponent
5282;232;7;90;0;31;932;942;substitution_out | source:liveticker;Wechsel : Ramon Hendriks => Jamie Leweling;;SUBSTITUTION_OUT;Auswechslung;Jamie;Leweling;Ramon;Hendriks;VfB Stuttgart;opponent
5283;232;6;90;0;31;942;932;substitution_in | source:liveticker;Wechsel : Ramon Hendriks => Jamie Leweling;;SUBSTITUTION_IN;Einwechslung;Ramon;Hendriks;Jamie;Leweling;VfB Stuttgart;opponent
5615;244;3;11;0;15;1007;;source:liveticker | 0:0;Gelbe Karte : Tim Siersleben;;YELLOW_CARD;Gelbe Karte;Tim;Siersleben;;;1. FC Heidenheim 1846;own
5613;244;7;33;0;15;1022;1138;substitution_out | source:liveticker;Wechsel : Stefan Schimmer => Mikkel Kaufmann;;SUBSTITUTION_OUT;Auswechslung;Mikkel;Kaufmann;Stefan;Schimmer;1. FC Heidenheim 1846;own
5614;244;6;33;0;15;1138;1022;substitution_in | source:liveticker;Wechsel : Stefan Schimmer => Mikkel Kaufmann;;SUBSTITUTION_IN;Einwechslung;Stefan;Schimmer;Mikkel;Kaufmann;1. FC Heidenheim 1846;own
5612;244;3;34;0;29;1124;;source:liveticker | 0:0;Gelbe Karte : Cameron Michel Puertas Castro;;YELLOW_CARD;Gelbe Karte;Cameron Michel;Puertas Castro;;;SV Werder Bremen;opponent
5611;244;3;45;0;29;729;;source:liveticker | 0:0;Gelbe Karte : Patrice Čović;;YELLOW_CARD;Gelbe Karte;Patrice;Čović;;;SV Werder Bremen;opponent
5610;244;1;50;0;29;727;;source:liveticker | 0:1;Tor : Marco Grüll;;GOAL;Tor;Marco;Grüll;;;SV Werder Bremen;opponent
5606;244;7;63;0;29;712;714;substitution_out | source:liveticker;Wechsel : Justin Njinmah => Samuel-Germain Kinduelu Mbangula Tshifunda;;SUBSTITUTION_OUT;Auswechslung;Samuel-Germain Kinduelu;Mbangula Tshifunda;Justin;Njinmah;SV Werder Bremen;opponent
5607;244;6;63;0;29;714;712;substitution_in | source:liveticker;Wechsel : Justin Njinmah => Samuel-Germain Kinduelu Mbangula Tshifunda;;SUBSTITUTION_IN;Einwechslung;Justin;Njinmah;Samuel-Germain Kinduelu;Mbangula Tshifunda;SV Werder Bremen;opponent
5608;244;7;63;0;15;1044;1005;substitution_out | source:liveticker;Wechsel : Marnon Busch => Jan Schöppner;;SUBSTITUTION_OUT;Auswechslung;Jan;Schöppner;Marnon;Busch;1. FC Heidenheim 1846;own
5609;244;6;63;0;15;1005;1044;substitution_in | source:liveticker;Wechsel : Marnon Busch => Jan Schöppner;;SUBSTITUTION_IN;Einwechslung;Marnon;Busch;Jan;Schöppner;1. FC Heidenheim 1846;own
5605;244;1;67;0;15;1138;;source:liveticker | 1:1;Tor : Stefan Schimmer;;GOAL;Tor;Stefan;Schimmer;;;1. FC Heidenheim 1846;own
5601;244;7;68;0;29;729;1126;substitution_out | source:liveticker;Wechsel : Victor Okoh Boniface => Patrice Čović;;SUBSTITUTION_OUT;Auswechslung;Patrice;Čović;Victor Okoh;Boniface;SV Werder Bremen;opponent
5602;244;6;68;0;29;1126;729;substitution_in | source:liveticker;Wechsel : Victor Okoh Boniface => Patrice Čović;;SUBSTITUTION_IN;Einwechslung;Victor Okoh;Boniface;Patrice;Čović;SV Werder Bremen;opponent
5603;244;7;68;0;29;1124;713;substitution_out | source:liveticker;Wechsel : Leonardo Jesus Loureiro Bittencourt => Cameron Michel Puertas Castro;;SUBSTITUTION_OUT;Auswechslung;Cameron Michel;Puertas Castro;Leonardo Jesus;Loureiro Bittencourt;SV Werder Bremen;opponent
5604;244;6;68;0;29;713;1124;substitution_in | source:liveticker;Wechsel : Leonardo Jesus Loureiro Bittencourt => Cameron Michel Puertas Castro;;SUBSTITUTION_IN;Einwechslung;Leonardo Jesus;Loureiro Bittencourt;Cameron Michel;Puertas Castro;SV Werder Bremen;opponent
5600;244;1;69;0;29;1125;;source:liveticker | 1:2;Tor : Jens Dalsgaard Stage;;GOAL;Tor;Jens Dalsgaard;Stage;;;SV Werder Bremen;opponent
5594;244;7;79;0;15;1011;1232;substitution_out | source:liveticker;Wechsel : Marvin Pieringer => Budu Zivzivadze;;SUBSTITUTION_OUT;Auswechslung;Budu;Zivzivadze;Marvin;Pieringer;1. FC Heidenheim 1846;own
5595;244;6;79;0;15;1232;1011;substitution_in | source:liveticker;Wechsel : Marvin Pieringer => Budu Zivzivadze;;SUBSTITUTION_IN;Einwechslung;Marvin;Pieringer;Budu;Zivzivadze;1. FC Heidenheim 1846;own
5596;244;7;79;0;15;1019;1016;substitution_out | source:liveticker;Wechsel : Julian Niehues => Adrian Beck;;SUBSTITUTION_OUT;Auswechslung;Adrian;Beck;Julian;Niehues;1. FC Heidenheim 1846;own
5597;244;6;79;0;15;1016;1019;substitution_in | source:liveticker;Wechsel : Julian Niehues => Adrian Beck;;SUBSTITUTION_IN;Einwechslung;Julian;Niehues;Adrian;Beck;1. FC Heidenheim 1846;own
5598;244;7;79;0;15;1014;1017;substitution_out | source:liveticker;Wechsel : Mathias Honsak => Niklas Dorsch;;SUBSTITUTION_OUT;Auswechslung;Niklas;Dorsch;Mathias;Honsak;1. FC Heidenheim 1846;own
5599;244;6;79;0;15;1017;1014;substitution_in | source:liveticker;Wechsel : Mathias Honsak => Niklas Dorsch;;SUBSTITUTION_IN;Einwechslung;Mathias;Honsak;Niklas;Dorsch;1. FC Heidenheim 1846;own
5592;244;1;83;0;15;1045;;source:liveticker | 2:2;Tor : Jonas Föhrenbach;;GOAL;Tor;Jonas;Föhrenbach;;;1. FC Heidenheim 1846;own
5593;244;3;83;0;29;713;;source:liveticker | 1:2;Gelbe Karte : Leonardo Jesus Loureiro Bittencourt;;YELLOW_CARD;Gelbe Karte;Leonardo Jesus;Loureiro Bittencourt;;;SV Werder Bremen;opponent
5850;253;1;18;0;30;668;;source:liveticker | 1:0;Tor : Fisnik Asllani;;GOAL;Tor;Fisnik;Asllani;;;TSG Hoffenheim;opponent
5849;253;1;45;0;30;660;;source:liveticker | 2:0;Tor : Tim Lemperle;;GOAL;Tor;Tim;Lemperle;;;TSG Hoffenheim;opponent
5843;253;7;46;0;15;1014;1017;substitution_out | source:liveticker;Wechsel : Mathias Honsak => Niklas Dorsch;;SUBSTITUTION_OUT;Auswechslung;Niklas;Dorsch;Mathias;Honsak;1. FC Heidenheim 1846;own
5844;253;6;46;0;15;1017;1014;substitution_in | source:liveticker;Wechsel : Mathias Honsak => Niklas Dorsch;;SUBSTITUTION_IN;Einwechslung;Mathias;Honsak;Niklas;Dorsch;1. FC Heidenheim 1846;own
5845;253;7;46;0;15;1011;1138;substitution_out | source:liveticker;Wechsel : Stefan Schimmer => Budu Zivzivadze;;SUBSTITUTION_OUT;Auswechslung;Budu;Zivzivadze;Stefan;Schimmer;1. FC Heidenheim 1846;own
5846;253;6;46;0;15;1138;1011;substitution_in | source:liveticker;Wechsel : Stefan Schimmer => Budu Zivzivadze;;SUBSTITUTION_IN;Einwechslung;Stefan;Schimmer;Budu;Zivzivadze;1. FC Heidenheim 1846;own
5847;253;7;46;0;15;1008;1016;substitution_out | source:liveticker;Wechsel : Julian Niehues => Benedikt Gimber;;SUBSTITUTION_OUT;Auswechslung;Benedikt;Gimber;Julian;Niehues;1. FC Heidenheim 1846;own
5848;253;6;46;0;15;1016;1008;substitution_in | source:liveticker;Wechsel : Julian Niehues => Benedikt Gimber;;SUBSTITUTION_IN;Einwechslung;Julian;Niehues;Benedikt;Gimber;1. FC Heidenheim 1846;own
5842;253;3;57;0;30;1084;;source:liveticker | 2:0;Gelbe Karte : Albian Hajdari;;YELLOW_CARD;Gelbe Karte;Albian;Hajdari;;;TSG Hoffenheim;opponent
5841;253;1;63;0;30;681;;source:liveticker | 3:0;Tor : Andrej Kramarić;;GOAL;Tor;Andrej;Kramarić;;;TSG Hoffenheim;opponent
5835;253;7;67;0;30;682;675;substitution_out | source:liveticker;Wechsel : Alexander Prass => Bazoumana Touré;;SUBSTITUTION_OUT;Auswechslung;Bazoumana;Touré;Alexander;Prass;TSG Hoffenheim;opponent
5836;253;6;67;0;30;675;682;substitution_in | source:liveticker;Wechsel : Alexander Prass => Bazoumana Touré;;SUBSTITUTION_IN;Einwechslung;Alexander;Prass;Bazoumana;Touré;TSG Hoffenheim;opponent
5837;253;7;67;0;30;670;683;substitution_out | source:liveticker;Wechsel : Grischa Prömel => Wouter Burger;;SUBSTITUTION_OUT;Auswechslung;Wouter;Burger;Grischa;Prömel;TSG Hoffenheim;opponent
5838;253;6;67;0;30;683;670;substitution_in | source:liveticker;Wechsel : Grischa Prömel => Wouter Burger;;SUBSTITUTION_IN;Einwechslung;Grischa;Prömel;Wouter;Burger;TSG Hoffenheim;opponent
5839;253;7;67;0;15;1019;1005;substitution_out | source:liveticker;Wechsel : Marnon Busch => Adrian Beck;;SUBSTITUTION_OUT;Auswechslung;Adrian;Beck;Marnon;Busch;1. FC Heidenheim 1846;own
5840;253;6;67;0;15;1005;1019;substitution_in | source:liveticker;Wechsel : Marnon Busch => Adrian Beck;;SUBSTITUTION_IN;Einwechslung;Marnon;Busch;Adrian;Beck;1. FC Heidenheim 1846;own
5834;253;1;75;0;15;1138;;source:liveticker | 3:1;Tor : Stefan Schimmer;;GOAL;Tor;Stefan;Schimmer;;;1. FC Heidenheim 1846;own
5830;253;7;76;0;30;668;673;substitution_out | source:liveticker;Wechsel : Muhammed Mehmet Damar => Fisnik Asllani;;SUBSTITUTION_OUT;Auswechslung;Fisnik;Asllani;Muhammed Mehmet;Damar;TSG Hoffenheim;opponent
5831;253;6;76;0;30;673;668;substitution_in | source:liveticker;Wechsel : Muhammed Mehmet Damar => Fisnik Asllani;;SUBSTITUTION_IN;Einwechslung;Muhammed Mehmet;Damar;Fisnik;Asllani;TSG Hoffenheim;opponent
5832;253;7;76;0;30;660;678;substitution_out | source:liveticker;Wechsel : Max Moerstedt => Tim Lemperle;;SUBSTITUTION_OUT;Auswechslung;Tim;Lemperle;Max;Moerstedt;TSG Hoffenheim;opponent
5833;253;6;76;0;30;678;660;substitution_in | source:liveticker;Wechsel : Max Moerstedt => Tim Lemperle;;SUBSTITUTION_IN;Einwechslung;Max;Moerstedt;Tim;Lemperle;TSG Hoffenheim;opponent
5828;253;7;78;0;15;1047;1232;substitution_out | source:liveticker;Wechsel : Marvin Pieringer => Omar Haktab Traoré;;SUBSTITUTION_OUT;Auswechslung;Omar Haktab;Traoré;Marvin;Pieringer;1. FC Heidenheim 1846;own
5829;253;6;78;0;15;1232;1047;substitution_in | source:liveticker;Wechsel : Marvin Pieringer => Omar Haktab Traoré;;SUBSTITUTION_IN;Einwechslung;Marvin;Pieringer;Omar Haktab;Traoré;1. FC Heidenheim 1846;own
5826;253;7;83;0;30;681;1083;substitution_out | source:liveticker;Wechsel : Ozan Kabak => Andrej Kramarić;;SUBSTITUTION_OUT;Auswechslung;Andrej;Kramarić;Ozan;Kabak;TSG Hoffenheim;opponent
5827;253;6;83;0;30;1083;681;substitution_in | source:liveticker;Wechsel : Ozan Kabak => Andrej Kramarić;;SUBSTITUTION_IN;Einwechslung;Ozan;Kabak;Andrej;Kramarić;TSG Hoffenheim;opponent
5825;253;3;89;0;15;1044;;source:liveticker | 3:1;Gelbe Karte : Jan Schöppner;;YELLOW_CARD;Gelbe Karte;Jan;Schöppner;;;1. FC Heidenheim 1846;own
6080;262;7;26;0;22;695;726;substitution_out | source:liveticker;Wechsel : Mario Götze => Can Yilmaz Uzun;;SUBSTITUTION_OUT;Auswechslung;Can Yilmaz;Uzun;Mario;Götze;Eintracht Frankfurt;opponent
6081;262;6;26;0;22;726;695;substitution_in | source:liveticker;Wechsel : Mario Götze => Can Yilmaz Uzun;;SUBSTITUTION_IN;Einwechslung;Mario;Götze;Can Yilmaz;Uzun;Eintracht Frankfurt;opponent
6079;262;3;29;0;22;686;;source:liveticker | 0:0;Gelbe Karte : Arthur Theate;;YELLOW_CARD;Gelbe Karte;Arthur;Theate;;;Eintracht Frankfurt;opponent
6078;262;1;32;0;15;1011;;source:liveticker | 1:0;Tor : Budu Zivzivadze;;GOAL;Tor;Budu;Zivzivadze;;;1. FC Heidenheim 1846;own
6077;262;1;55;0;22;690;;source:liveticker | 1:1;Tor : Rasmus Kristensen;;GOAL;Tor;Rasmus;Kristensen;;;Eintracht Frankfurt;opponent
6071;262;7;63;0;15;1017;1047;substitution_out | source:liveticker;Wechsel : Omar Haktab Traoré => Mathias Honsak;;SUBSTITUTION_OUT;Auswechslung;Mathias;Honsak;Omar Haktab;Traoré;1. FC Heidenheim 1846;own
6072;262;6;63;0;15;1047;1017;substitution_in | source:liveticker;Wechsel : Omar Haktab Traoré => Mathias Honsak;;SUBSTITUTION_IN;Einwechslung;Omar Haktab;Traoré;Mathias;Honsak;1. FC Heidenheim 1846;own
6073;262;7;63;0;22;693;694;substitution_out | source:liveticker;Wechsel : Pharrell Nnamdi Collins => Ritsu Doan;;SUBSTITUTION_OUT;Auswechslung;Ritsu;Doan;Pharrell Nnamdi;Collins;Eintracht Frankfurt;opponent
6074;262;6;63;0;22;694;693;substitution_in | source:liveticker;Wechsel : Pharrell Nnamdi Collins => Ritsu Doan;;SUBSTITUTION_IN;Einwechslung;Pharrell Nnamdi;Collins;Ritsu;Doan;Eintracht Frankfurt;opponent
6075;262;7;63;0;22;700;689;substitution_out | source:liveticker;Wechsel : Jonathan Michael Burkardt => Nathaniel Brown;;SUBSTITUTION_OUT;Auswechslung;Nathaniel;Brown;Jonathan Michael;Burkardt;Eintracht Frankfurt;opponent
6076;262;6;63;0;22;689;700;substitution_in | source:liveticker;Wechsel : Jonathan Michael Burkardt => Nathaniel Brown;;SUBSTITUTION_IN;Einwechslung;Jonathan Michael;Burkardt;Nathaniel;Brown;Eintracht Frankfurt;opponent
6065;262;7;70;0;15;1011;1014;substitution_out | source:liveticker;Wechsel : Niklas Dorsch => Budu Zivzivadze;;SUBSTITUTION_OUT;Auswechslung;Budu;Zivzivadze;Niklas;Dorsch;1. FC Heidenheim 1846;own
6066;262;6;70;0;15;1014;1011;substitution_in | source:liveticker;Wechsel : Niklas Dorsch => Budu Zivzivadze;;SUBSTITUTION_IN;Einwechslung;Niklas;Dorsch;Budu;Zivzivadze;1. FC Heidenheim 1846;own
6067;262;7;70;0;15;1138;1232;substitution_out | source:liveticker;Wechsel : Marvin Pieringer => Stefan Schimmer;;SUBSTITUTION_OUT;Auswechslung;Stefan;Schimmer;Marvin;Pieringer;1. FC Heidenheim 1846;own
6068;262;6;70;0;15;1232;1138;substitution_in | source:liveticker;Wechsel : Marvin Pieringer => Stefan Schimmer;;SUBSTITUTION_IN;Einwechslung;Marvin;Pieringer;Stefan;Schimmer;1. FC Heidenheim 1846;own
6069;262;7;70;0;15;1016;1019;substitution_out | source:liveticker;Wechsel : Adrian Beck => Julian Niehues;;SUBSTITUTION_OUT;Auswechslung;Julian;Niehues;Adrian;Beck;1. FC Heidenheim 1846;own
6070;262;6;70;0;15;1019;1016;substitution_in | source:liveticker;Wechsel : Adrian Beck => Julian Niehues;;SUBSTITUTION_IN;Einwechslung;Adrian;Beck;Julian;Niehues;1. FC Heidenheim 1846;own
6061;262;7;76;0;22;699;704;substitution_out | source:liveticker;Wechsel : Michy Batshuayi-Atunga => Elye Wahi;;SUBSTITUTION_OUT;Auswechslung;Elye;Wahi;Michy;Batshuayi-Atunga;Eintracht Frankfurt;opponent
6062;262;6;76;0;22;704;699;substitution_in | source:liveticker;Wechsel : Michy Batshuayi-Atunga => Elye Wahi;;SUBSTITUTION_IN;Einwechslung;Michy;Batshuayi-Atunga;Elye;Wahi;Eintracht Frankfurt;opponent
6063;262;7;76;0;22;698;692;substitution_out | source:liveticker;Wechsel : Jean-Mattéo Bahoya => Ansgar Knauff;;SUBSTITUTION_OUT;Auswechslung;Ansgar;Knauff;Jean-Mattéo;Bahoya;Eintracht Frankfurt;opponent
6064;262;6;76;0;22;692;698;substitution_in | source:liveticker;Wechsel : Jean-Mattéo Bahoya => Ansgar Knauff;;SUBSTITUTION_IN;Einwechslung;Jean-Mattéo;Bahoya;Ansgar;Knauff;Eintracht Frankfurt;opponent
6059;262;7;90;0;15;1005;1048;substitution_out | source:liveticker;Wechsel : Adam Kölle => Marnon Busch;;SUBSTITUTION_OUT;Auswechslung;Marnon;Busch;Adam;Kölle;1. FC Heidenheim 1846;own
6060;262;6;90;0;15;1048;1005;substitution_in | source:liveticker;Wechsel : Adam Kölle => Marnon Busch;;SUBSTITUTION_IN;Einwechslung;Adam;Kölle;Marnon;Busch;1. FC Heidenheim 1846;own
6139;264;1;2;0;19;646;;source:liveticker | 1:0;Tor : Patrik Schick;;GOAL;Tor;Patrik;Schick;;;Bayer 04 Leverkusen;opponent
6138;264;1;16;0;19;1139;;source:liveticker | 2:0;Tor : Jonas Hofmann;;GOAL;Tor;Jonas;Hofmann;;;Bayer 04 Leverkusen;opponent
6137;264;1;22;0;19;646;;source:liveticker | 3:0;Tor : Patrik Schick;;GOAL;Tor;Patrik;Schick;;;Bayer 04 Leverkusen;opponent
6136;264;1;27;0;19;656;;source:liveticker | 4:0;Tor : Ernest Poku;;GOAL;Tor;Ernest;Poku;;;Bayer 04 Leverkusen;opponent
6132;264;7;33;0;15;1016;1014;substitution_out | source:liveticker;Wechsel : Niklas Dorsch => Julian Niehues;;SUBSTITUTION_OUT;Auswechslung;Julian;Niehues;Niklas;Dorsch;1. FC Heidenheim 1846;own
6133;264;6;33;0;15;1014;1016;substitution_in | source:liveticker;Wechsel : Niklas Dorsch => Julian Niehues;;SUBSTITUTION_IN;Einwechslung;Niklas;Dorsch;Julian;Niehues;1. FC Heidenheim 1846;own
6134;264;7;33;0;15;1011;1008;substitution_out | source:liveticker;Wechsel : Benedikt Gimber => Budu Zivzivadze;;SUBSTITUTION_OUT;Auswechslung;Budu;Zivzivadze;Benedikt;Gimber;1. FC Heidenheim 1846;own
6135;264;6;33;0;15;1008;1011;substitution_in | source:liveticker;Wechsel : Benedikt Gimber => Budu Zivzivadze;;SUBSTITUTION_IN;Einwechslung;Benedikt;Gimber;Budu;Zivzivadze;1. FC Heidenheim 1846;own
6131;264;3;36;0;15;1044;;source:liveticker | 4:0;Gelbe Karte : Jan Schöppner;;YELLOW_CARD;Gelbe Karte;Jan;Schöppner;;;1. FC Heidenheim 1846;own
6130;264;1;45;0;19;650;;source:liveticker | 5:0;Tor : Ibrahim Maza;;GOAL;Tor;Ibrahim;Maza;;;Bayer 04 Leverkusen;opponent
6124;264;7;46;0;19;645;1066;substitution_out | source:liveticker;Wechsel : Malik Leon Tillman => Arthur Augusto de Matos Soares;;SUBSTITUTION_OUT;Auswechslung;Arthur Augusto;de Matos Soares;Malik Leon;Tillman;Bayer 04 Leverkusen;opponent
